day;timestamp;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
0;20050.0;3999;192;0.0;0.0;0.0;0.0;4000;64;4001.0;128.0;0.0;0.0;3999.5;0.0
0;20051.0;3999;264;0.0;0.0;0.0;0.0;4001;264;0.0;0.0;0.0;0.0;4000.0;0.0
0;20052.0;3998;203;0.0;0.0;0.0;0.0;4000;203;0.0;0.0;0.0;0.0;3999.0;0.0
0;20053.0;3998;276;0.0;0.0;0.0;0.0;4000;276;0.0;0.0;0.0;0.0;3999.0;0.0
0;20054.0;3998;250;0.0;0.0;0.0;0.0;3999;67;4000.0;177.0;0.0;0.0;3998.5;0.0
0;20055.0;3997;207;0.0;0.0;0.0;0.0;3999;207;0.0;0.0;0.0;0.0;3998.0;0.0
0;20056.0;3997;265;0.0;0.0;0.0;0.0;3998;94;3999.0;171.0;0.0;0.0;3997.5;0.0
0;20057.0;3998;260;0.0;0.0;0.0;0.0;3999;268;0.0;0.0;0.0;0.0;3998.5;0.0
0;20058.0;3998;230;0.0;0.0;0.0;0.0;4000;230;0.0;0.0;0.0;0.0;3999.0;0.0
0;20059.0;3998;196;0.0;0.0;0.0;0.0;4000;196;0.0;0.0;0.0;0.0;3999.0;0.0
0;20060.0;3998;267;0.0;0.0;0.0;0.0;3999;95;4000.0;172.0;0.0;0.0;3998.5;0.0
0;20061.0;3998;215;0.0;0.0;0.0;0.0;3999;215;0.0;0.0;0.0;0.0;3998.5;0.0
0;20062.0;3998;229;0.0;0.0;0.0;0.0;3999;229;0.0;0.0;0.0;0.0;3998.5;0.0
0;20063.0;3999;92;3998.0;185.0;0.0;0.0;4000;277;0.0;0.0;0.0;0.0;3999.5;0.0
0;20064.0;3999;211;0.0;0.0;0.0;0.0;4000;211;0.0;0.0;0.0;0.0;3999.5;0.0
0;20065.0;3999;261;0.0;0.0;0.0;0.0;4001;256;0.0;0.0;0.0;0.0;4000.0;0.0
0;20066.0;3999;232;0.0;0.0;0.0;0.0;4000;65;4001.0;167.0;0.0;0.0;3999.5;0.0
0;20067.0;3999;162;0.0;0.0;0.0;0.0;4000;53;4001.0;109.0;0.0;0.0;3999.5;0.0
0;20068.0;3999;156;0.0;0.0;0.0;0.0;4001;156;0.0;0.0;0.0;0.0;4000.0;0.0
0;20069.0;3999;290;0.0;0.0;0.0;0.0;4001;290;0.0;0.0;0.0;0.0;4000.0;0.0
0;20070.0;3999;212;0.0;0.0;0.0;0.0;4001;212;0.0;0.0;0.0;0.0;4000.0;0.0
0;20071.0;3999;245;0.0;0.0;0.0;0.0;4001;245;0.0;0.0;0.0;0.0;4000.0;0.0
0;20072.0;3999;187;0.0;0.0;0.0;0.0;4001;187;0.0;0.0;0.0;0.0;4000.0;0.0
0;20073.0;3999;234;0.0;0.0;0.0;0.0;4000;234;0.0;0.0;0.0;0.0;3999.5;0.0
0;20074.0;3999;242;0.0;0.0;0.0;0.0;4001;242;0.0;0.0;0.0;0.0;4000.0;0.0
0;20075.0;3999;271;0.0;0.0;0.0;0.0;4001;271;0.0;0.0;0.0;0.0;4000.0;0.0
0;20076.0;4000;81;3999.0;195.0;0.0;0.0;4001;276;0.0;0.0;0.0;0.0;4000.5;0.0
0;20077.0;4000;92;3999.0;115.0;0.0;0.0;4001;207;0.0;0.0;0.0;0.0;4000.5;0.0
0;20078.0;4000;11;3999.0;266.0;0.0;0.0;4001;266;0.0;0.0;0.0;0.0;4000.5;0.0
0;20079.0;3999;185;0.0;0.0;0.0;0.0;4001;185;0.0;0.0;0.0;0.0;4000.0;0.0
0;20080.0;4000;98;3999.0;186.0;0.0;0.0;4001;276;0.0;0.0;0.0;0.0;4000.5;0.0
0;20081.0;4000;216;0.0;0.0;0.0;0.0;4001;97;4002.0;119.0;0.0;0.0;4000.5;0.0
0;20082.0;4000;177;0.0;0.0;0.0;0.0;4002;177;0.0;0.0;0.0;0.0;4001.0;0.0
0;20083.0;4000;177;0.0;0.0;0.0;0.0;4002;177;0.0;0.0;0.0;0.0;4001.0;0.0
0;20084.0;4001;174;0.0;0.0;0.0;0.0;4002;174;0.0;0.0;0.0;0.0;4001.5;0.0
0;20085.0;4001;224;0.0;0.0;0.0;0.0;4003;224;0.0;0.0;0.0;0.0;4002.0;0.0
0;20086.0;4001;217;0.0;0.0;0.0;0.0;4003;217;0.0;0.0;0.0;0.0;4002.0;0.0
0;20087.0;4002;266;0.0;0.0;0.0;0.0;4003;266;0.0;0.0;0.0;0.0;4002.5;0.0
0;20088.0;4002;203;0.0;0.0;0.0;0.0;4003;203;0.0;0.0;0.0;0.0;4002.5;0.0
0;20089.0;4002;274;0.0;0.0;0.0;0.0;4003;274;0.0;0.0;0.0;0.0;4002.5;0.0
0;20090.0;4002;226;0.0;0.0;0.0;0.0;4004;226;0.0;0.0;0.0;0.0;4003.0;0.0
0;20091.0;4002;174;0.0;0.0;0.0;0.0;4004;174;0.0;0.0;0.0;0.0;4003.0;0.0
0;20092.0;4002;91;4001.0;151.0;0.0;0.0;4003;242;0.0;0.0;0.0;0.0;4002.5;0.0
0;20093.0;4002;89;4001.0;150.0;0.0;0.0;4003;239;0.0;0.0;0.0;0.0;4002.5;0.0
0;20094.0;4002;69;4001.0;126.0;0.0;0.0;4003;195;0.0;0.0;0.0;0.0;4002.5;0.0
0;20095.0;4002;226;0.0;0.0;0.0;0.0;4004;226;0.0;0.0;0.0;0.0;4003.0;0.0
0;20096.0;4002;267;0.0;0.0;0.0;0.0;4003;80;4004.0;187.0;0.0;0.0;4002.5;0.0
0;20097.0;4002;85;4001.0;114.0;0.0;0.0;4003;199;0.0;0.0;0.0;0.0;4002.5;0.0
0;20098.0;4002;234;0.0;0.0;0.0;0.0;4004;234;0.0;0.0;0.0;0.0;4003.0;0.0
0;20099.0;4002;232;0.0;0.0;0.0;0.0;4004;232;0.0;0.0;0.0;0.0;4003.0;0.0
0;20100.0;4003;63;4002.0;158.0;0.0;0.0;4004;221;0.0;0.0;0.0;0.0;4003.5;0.0
0;20101.0;4003;63;4002.0;146.0;0.0;0.0;4004;209;0.0;0.0;0.0;0.0;4003.5;0.0
0;20102.0;4003;277;0.0;0.0;0.0;0.0;4004;277;0.0;0.0;0.0;0.0;4003.5;0.0
0;20103.0;4003;207;0.0;0.0;0.0;0.0;4004;207;0.0;0.0;0.0;0.0;4003.5;0.0
0;20104.0;4003;202;0.0;0.0;0.0;0.0;4004;202;0.0;0.0;0.0;0.0;4003.5;0.0
0;20105.0;4003;88;4002.0;166.0;0.0;0.0;4004;254;0.0;0.0;0.0;0.0;4003.5;0.0
0;20106.0;4003;198;0.0;0.0;0.0;0.0;4004;198;0.0;0.0;0.0;0.0;4003.5;0.0
0;20107.0;4003;89;4002.0;160.0;0.0;0.0;4004;249;0.0;0.0;0.0;0.0;4003.5;0.0
0;20108.0;4002;227;0.0;0.0;0.0;0.0;4004;227;0.0;0.0;0.0;0.0;4003.0;0.0
0;20109.0;4002;248;0.0;0.0;0.0;0.0;4003;89;4004.0;159.0;0.0;0.0;4002.5;0.0
0;20110.0;4003;269;0.0;0.0;0.0;0.0;4004;269;0.0;0.0;0.0;0.0;4003.5;0.0
0;20111.0;4002;216;0.0;0.0;0.0;0.0;4003;216;0.0;0.0;0.0;0.0;4002.5;0.0
0;20112.0;4001;270;0.0;0.0;0.0;0.0;4003;270;0.0;0.0;0.0;0.0;4002.0;0.0
0;20113.0;4001;89;4000.0;151.0;0.0;0.0;4002;232;0.0;0.0;0.0;0.0;4001.5;0.0
0;20114.0;4001;79;4000.0;175.0;0.0;0.0;4002;254;0.0;0.0;0.0;0.0;4001.5;0.0
0;20115.0;4000;216;0.0;0.0;0.0;0.0;4002;216;0.0;0.0;0.0;0.0;4001.0;0.0
0;20116.0;4000;267;0.0;0.0;0.0;0.0;4001;267;0.0;0.0;0.0;0.0;4000.5;0.0
0;20117.0;4000;229;0.0;0.0;0.0;0.0;4001;55;4002.0;174.0;0.0;0.0;4000.5;0.0
0;20118.0;4000;91;3999.0;163.0;0.0;0.0;4001;254;0.0;0.0;0.0;0.0;4000.5;0.0
0;20119.0;4000;216;0.0;0.0;0.0;0.0;4002;216;0.0;0.0;0.0;0.0;4001.0;0.0
0;20120.0;4001;77;4000.0;129.0;0.0;0.0;4002;206;0.0;0.0;0.0;0.0;4001.5;0.0
0;20121.0;4001;253;0.0;0.0;0.0;0.0;4002;253;0.0;0.0;0.0;0.0;4001.5;0.0
0;20122.0;4001;195;0.0;0.0;0.0;0.0;4002;195;0.0;0.0;0.0;0.0;4001.5;0.0
0;20123.0;4001;218;0.0;0.0;0.0;0.0;4002;74;4003.0;149.0;0.0;0.0;4001.5;0.0
0;20124.0;4001;255;0.0;0.0;0.0;0.0;4003;255;0.0;0.0;0.0;0.0;4002.0;0.0
0;20125.0;4001;71;4000.0;156.0;0.0;0.0;4002;236;0.0;0.0;0.0;0.0;4001.5;0.0
0;20126.0;4000;251;0.0;0.0;0.0;0.0;4002;251;0.0;0.0;0.0;0.0;4001.0;0.0
0;20127.0;4000;219;0.0;0.0;0.0;0.0;4001;59;4002.0;160.0;0.0;0.0;4000.5;0.0
0;20128.0;4000;230;0.0;0.0;0.0;0.0;4001;91;4002.0;139.0;0.0;0.0;4000.5;0.0
0;20129.0;4000;208;0.0;0.0;0.0;0.0;4001;208;0.0;0.0;0.0;0.0;4000.5;0.0
0;20130.0;4000;83;3999.0;186.0;0.0;0.0;4001;269;0.0;0.0;0.0;0.0;4000.5;0.0
0;20131.0;4000;61;3999.0;176.0;0.0;0.0;4001;237;0.0;0.0;0.0;0.0;4000.5;0.0
0;20132.0;3999;197;0.0;0.0;0.0;0.0;4001;197;0.0;0.0;0.0;0.0;4000.0;0.0
0;20133.0;3999;207;0.0;0.0;0.0;0.0;4001;207;0.0;0.0;0.0;0.0;4000.0;0.0
0;20134.0;3999;184;0.0;0.0;0.0;0.0;4000;181;0.0;0.0;0.0;0.0;3999.5;0.0
0;20135.0;3998;239;0.0;0.0;0.0;0.0;4000;239;0.0;0.0;0.0;0.0;3999.0;0.0
0;20136.0;3998;53;3997.0;136.0;0.0;0.0;3999;189;0.0;0.0;0.0;0.0;3998.5;0.0
0;20137.0;3998;247;0.0;0.0;0.0;0.0;3999;247;0.0;0.0;0.0;0.0;3998.5;0.0
0;20138.0;3998;83;3997.0;195.0;0.0;0.0;3999;278;0.0;0.0;0.0;0.0;3998.5;0.0
0;20139.0;3998;68;3997.0;187.0;0.0;0.0;3999;255;0.0;0.0;0.0;0.0;3998.5;0.0
0;20140.0;3998;12;3997.0;236.0;0.0;0.0;3999;236;0.0;0.0;0.0;0.0;3998.5;0.0
0;20141.0;3997;260;0.0;0.0;0.0;0.0;3999;260;0.0;0.0;0.0;0.0;3998.0;0.0
0;20142.0;3998;99;3997.0;185.0;0.0;0.0;3999;284;0.0;0.0;0.0;0.0;3998.5;0.0
0;20143.0;3998;73;3997.0;189.0;0.0;0.0;3999;262;0.0;0.0;0.0;0.0;3998.5;0.0
0;20144.0;3998;259;0.0;0.0;0.0;0.0;3999;84;4000.0;175.0;0.0;0.0;3998.5;0.0
0;20145.0;3998;205;0.0;0.0;0.0;0.0;4000;205;0.0;0.0;0.0;0.0;3999.0;0.0
0;20146.0;3998;266;0.0;0.0;0.0;0.0;4000;266;0.0;0.0;0.0;0.0;3999.0;0.0
0;20147.0;3997;188;0.0;0.0;0.0;0.0;3999;188;0.0;0.0;0.0;0.0;3998.0;0.0
0;20148.0;3997;204;0.0;0.0;0.0;0.0;3998;88;3999.0;116.0;0.0;0.0;3997.5;0.0
0;20149.0;3997;196;0.0;0.0;0.0;0.0;3999;196;0.0;0.0;0.0;0.0;3998.0;0.0
0;20150.0;3997;202;0.0;0.0;0.0;0.0;3998;89;3999.0;113.0;0.0;0.0;3997.5;0.0
0;20151.0;3997;165;0.0;0.0;0.0;0.0;3999;170;0.0;0.0;0.0;0.0;3998.0;0.0
0;20152.0;3997;83;3996.0;104.0;0.0;0.0;3998;187;0.0;0.0;0.0;0.0;3997.5;0.0
0;20153.0;3997;86;3996.0;138.0;0.0;0.0;3998;224;0.0;0.0;0.0;0.0;3997.5;0.0
0;20154.0;3996;244;0.0;0.0;0.0;0.0;3997;10;3998.0;244.0;0.0;0.0;3996.5;0.0
0;20155.0;3996;249;0.0;0.0;0.0;0.0;3998;249;0.0;0.0;0.0;0.0;3997.0;0.0
0;20156.0;3996;200;0.0;0.0;0.0;0.0;3997;54;3998.0;146.0;0.0;0.0;3996.5;0.0
0;20157.0;3996;264;0.0;0.0;0.0;0.0;3997;264;0.0;0.0;0.0;0.0;3996.5;0.0
0;20158.0;3996;237;0.0;0.0;0.0;0.0;3997;67;3998.0;170.0;0.0;0.0;3996.5;0.0
0;20159.0;3997;49;3996.0;112.0;0.0;0.0;3998;166;0.0;0.0;0.0;0.0;3997.5;0.0
0;20160.0;3997;60;3996.0;112.0;0.0;0.0;3998;172;0.0;0.0;0.0;0.0;3997.5;0.0
0;20161.0;3997;234;0.0;0.0;0.0;0.0;3998;87;3999.0;147.0;0.0;0.0;3997.5;0.0
0;20162.0;3997;219;0.0;0.0;0.0;0.0;3999;219;0.0;0.0;0.0;0.0;3998.0;0.0
0;20163.0;3997;235;0.0;0.0;0.0;0.0;3998;78;3999.0;157.0;0.0;0.0;3997.5;0.0
0;20164.0;3997;95;3996.0;193.0;0.0;0.0;3998;288;0.0;0.0;0.0;0.0;3997.5;0.0
0;20165.0;3997;210;0.0;0.0;0.0;0.0;3998;68;3999.0;142.0;0.0;0.0;3997.5;0.0
0;20166.0;3997;255;0.0;0.0;0.0;0.0;3999;255;0.0;0.0;0.0;0.0;3998.0;0.0
0;20167.0;3998;256;0.0;0.0;0.0;0.0;3999;75;4000.0;181.0;0.0;0.0;3998.5;0.0
0;20168.0;3998;250;0.0;0.0;0.0;0.0;4000;250;0.0;0.0;0.0;0.0;3999.0;0.0
0;20169.0;3998;169;0.0;0.0;0.0;0.0;4000;169;0.0;0.0;0.0;0.0;3999.0;0.0
0;20170.0;3998;265;0.0;0.0;0.0;0.0;4000;265;0.0;0.0;0.0;0.0;3999.0;0.0
0;20171.0;3999;56;3998.0;150.0;0.0;0.0;4000;206;0.0;0.0;0.0;0.0;3999.5;0.0
0;20172.0;3999;84;3998.0;120.0;0.0;0.0;4000;204;0.0;0.0;0.0;0.0;3999.5;0.0
0;20173.0;3999;57;3998.0;178.0;0.0;0.0;4000;235;0.0;0.0;0.0;0.0;3999.5;0.0
0;20174.0;3997;259;0.0;0.0;0.0;0.0;3999;259;0.0;0.0;0.0;0.0;3998.0;0.0
0;20175.0;3997;208;0.0;0.0;0.0;0.0;3998;208;0.0;0.0;0.0;0.0;3997.5;0.0
0;20176.0;3998;161;0.0;0.0;0.0;0.0;3999;167;0.0;0.0;0.0;0.0;3998.5;0.0
0;20177.0;3998;92;3997.0;173.0;0.0;0.0;3999;265;0.0;0.0;0.0;0.0;3998.5;0.0
0;20178.0;3997;281;0.0;0.0;0.0;0.0;3999;281;0.0;0.0;0.0;0.0;3998.0;0.0
0;20179.0;3997;180;0.0;0.0;0.0;0.0;3999;180;0.0;0.0;0.0;0.0;3998.0;0.0
0;20180.0;3997;157;0.0;0.0;0.0;0.0;3999;157;0.0;0.0;0.0;0.0;3998.0;0.0
0;20181.0;3997;215;0.0;0.0;0.0;0.0;3998;100;3999.0;115.0;0.0;0.0;3997.5;0.0
0;20182.0;3997;237;0.0;0.0;0.0;0.0;3998;225;0.0;0.0;0.0;0.0;3997.5;0.0
0;20183.0;3996;159;0.0;0.0;0.0;0.0;3998;159;0.0;0.0;0.0;0.0;3997.0;0.0
0;20184.0;3997;7;3996.0;236.0;0.0;0.0;3998;236;0.0;0.0;0.0;0.0;3997.5;0.0
0;20185.0;3997;245;0.0;0.0;0.0;0.0;3998;245;0.0;0.0;0.0;0.0;3997.5;0.0
0;20186.0;3997;195;0.0;0.0;0.0;0.0;3998;195;0.0;0.0;0.0;0.0;3997.5;0.0
0;20187.0;3997;216;0.0;0.0;0.0;0.0;3998;62;3999.0;154.0;0.0;0.0;3997.5;0.0
0;20188.0;3997;259;0.0;0.0;0.0;0.0;3998;68;3999.0;191.0;0.0;0.0;3997.5;0.0
0;20189.0;3997;232;0.0;0.0;0.0;0.0;3999;232;0.0;0.0;0.0;0.0;3998.0;0.0
0;20190.0;3998;178;0.0;0.0;0.0;0.0;3999;178;0.0;0.0;0.0;0.0;3998.5;0.0
0;20191.0;3998;204;0.0;0.0;0.0;0.0;3999;80;4000.0;124.0;0.0;0.0;3998.5;0.0
0;20192.0;3998;86;3997.0;181.0;0.0;0.0;3999;267;0.0;0.0;0.0;0.0;3998.5;0.0
0;20193.0;3997;206;0.0;0.0;0.0;0.0;3999;206;0.0;0.0;0.0;0.0;3998.0;0.0
0;20194.0;3998;56;3997.0;158.0;0.0;0.0;3999;214;0.0;0.0;0.0;0.0;3998.5;0.0
0;20195.0;3998;201;0.0;0.0;0.0;0.0;3999;201;0.0;0.0;0.0;0.0;3998.5;0.0
0;20196.0;3998;251;0.0;0.0;0.0;0.0;4000;251;0.0;0.0;0.0;0.0;3999.0;0.0
0;20197.0;3998;228;0.0;0.0;0.0;0.0;4000;228;0.0;0.0;0.0;0.0;3999.0;0.0
0;20198.0;3999;99;3998.0;191.0;0.0;0.0;4000;290;0.0;0.0;0.0;0.0;3999.5;0.0
0;20199.0;3999;69;3998.0;160.0;0.0;0.0;4000;229;0.0;0.0;0.0;0.0;3999.5;0.0
0;20200.0;3999;84;3998.0;184.0;0.0;0.0;4000;256;0.0;0.0;0.0;0.0;3999.5;0.0
0;20201.0;3999;66;3998.0;145.0;0.0;0.0;4000;211;0.0;0.0;0.0;0.0;3999.5;0.0
0;20202.0;3999;61;3998.0;191.0;0.0;0.0;4000;252;0.0;0.0;0.0;0.0;3999.5;0.0
0;20203.0;3999;58;3998.0;161.0;0.0;0.0;4000;219;0.0;0.0;0.0;0.0;3999.5;0.0
0;20204.0;3998;180;0.0;0.0;0.0;0.0;4000;180;0.0;0.0;0.0;0.0;3999.0;0.0
0;20205.0;3998;285;0.0;0.0;0.0;0.0;3999;94;4000.0;191.0;0.0;0.0;3998.5;0.0
0;20206.0;3998;234;0.0;0.0;0.0;0.0;3999;234;0.0;0.0;0.0;0.0;3998.5;0.0
0;20207.0;3998;190;0.0;0.0;0.0;0.0;4000;190;0.0;0.0;0.0;0.0;3999.0;0.0
0;20208.0;3999;66;3998.0;126.0;0.0;0.0;4000;192;0.0;0.0;0.0;0.0;3999.5;0.0
0;20209.0;3998;228;0.0;0.0;0.0;0.0;4000;228;0.0;0.0;0.0;0.0;3999.0;0.0
0;20210.0;3999;211;0.0;0.0;0.0;0.0;4000;211;0.0;0.0;0.0;0.0;3999.5;0.0
0;20211.0;3999;214;0.0;0.0;0.0;0.0;4000;81;4001.0;133.0;0.0;0.0;3999.5;0.0
0;20212.0;3999;174;0.0;0.0;0.0;0.0;4000;174;0.0;0.0;0.0;0.0;3999.5;0.0
0;20213.0;3999;233;0.0;0.0;0.0;0.0;4001;233;0.0;0.0;0.0;0.0;4000.0;0.0
0;20214.0;3998;187;0.0;0.0;0.0;0.0;4000;187;0.0;0.0;0.0;0.0;3999.0;0.0
0;20215.0;3998;203;0.0;0.0;0.0;0.0;4000;203;0.0;0.0;0.0;0.0;3999.0;0.0
0;20216.0;3999;168;0.0;0.0;0.0;0.0;4000;67;4001.0;101.0;0.0;0.0;3999.5;0.0
0;20217.0;3999;98;3998.0;189.0;0.0;0.0;4000;287;0.0;0.0;0.0;0.0;3999.5;0.0
0;20218.0;3999;65;3998.0;184.0;0.0;0.0;4000;249;0.0;0.0;0.0;0.0;3999.5;0.0
0;20219.0;3999;170;0.0;0.0;0.0;0.0;4001;170;0.0;0.0;0.0;0.0;4000.0;0.0
0;20220.0;3999;229;0.0;0.0;0.0;0.0;4001;229;0.0;0.0;0.0;0.0;4000.0;0.0
0;20221.0;3999;202;0.0;0.0;0.0;0.0;4001;202;0.0;0.0;0.0;0.0;4000.0;0.0
0;20222.0;4000;54;3999.0;121.0;0.0;0.0;4001;175;0.0;0.0;0.0;0.0;4000.5;0.0
0;20223.0;4000;262;0.0;0.0;0.0;0.0;4002;262;0.0;0.0;0.0;0.0;4001.0;0.0
0;20224.0;4000;170;0.0;0.0;0.0;0.0;4001;64;4002.0;106.0;0.0;0.0;4000.5;0.0
0;20225.0;3999;216;0.0;0.0;0.0;0.0;4000;6;4001.0;216.0;0.0;0.0;3999.5;0.0
0;20226.0;4000;232;0.0;0.0;0.0;0.0;4002;232;0.0;0.0;0.0;0.0;4001.0;0.0
0;20227.0;4000;233;0.0;0.0;0.0;0.0;4002;233;0.0;0.0;0.0;0.0;4001.0;0.0
0;20228.0;4000;236;0.0;0.0;0.0;0.0;4001;236;0.0;0.0;0.0;0.0;4000.5;0.0
0;20229.0;4000;218;0.0;0.0;0.0;0.0;4001;218;0.0;0.0;0.0;0.0;4000.5;0.0
0;20230.0;4000;263;0.0;0.0;0.0;0.0;4002;263;0.0;0.0;0.0;0.0;4001.0;0.0
0;20231.0;4000;219;0.0;0.0;0.0;0.0;4002;219;0.0;0.0;0.0;0.0;4001.0;0.0
0;20232.0;4001;93;4000.0;130.0;0.0;0.0;4002;223;0.0;0.0;0.0;0.0;4001.5;0.0
0;20233.0;4000;241;0.0;0.0;0.0;0.0;4002;241;0.0;0.0;0.0;0.0;4001.0;0.0
0;20234.0;4000;243;0.0;0.0;0.0;0.0;4002;243;0.0;0.0;0.0;0.0;4001.0;0.0
0;20235.0;4000;74;3999.0;170.0;0.0;0.0;4001;244;0.0;0.0;0.0;0.0;4000.5;0.0
