day;timestamp;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;30026.0;634.0;2.0;633.0;37.0;0.0;0.0;635;39;0.0;0.0;0.0;0.0;634.5;0.0
1;30027.0;633.0;33.0;0.0;0.0;0.0;0.0;634;33;0.0;0.0;0.0;0.0;633.5;0.0
1;30028.0;633.0;35.0;0.0;0.0;0.0;0.0;635;35;0.0;0.0;0.0;0.0;634.0;0.0
1;30029.0;633.0;40.0;0.0;0.0;0.0;0.0;634;40;0.0;0.0;0.0;0.0;633.5;0.0
1;30030.0;632.0;41.0;0.0;0.0;0.0;0.0;633;41;0.0;0.0;0.0;0.0;632.5;0.0
1;30031.0;630.0;30.0;0.0;0.0;0.0;0.0;631;24;0.0;0.0;0.0;0.0;630.5;0.0
1;30032.0;634.0;37.0;0.0;0.0;0.0;0.0;635;37;0.0;0.0;0.0;0.0;634.5;0.0
1;30033.0;634.0;68.0;0.0;0.0;0.0;0.0;635;48;0.0;0.0;0.0;0.0;634.5;0.0
1;30034.0;634.0;27.0;0.0;0.0;0.0;0.0;635;27;0.0;0.0;0.0;0.0;634.5;0.0
1;30035.0;633.0;31.0;0.0;0.0;0.0;0.0;634;31;0.0;0.0;0.0;0.0;633.5;0.0
1;30036.0;635.0;46.0;0.0;0.0;0.0;0.0;636;46;0.0;0.0;0.0;0.0;635.5;0.0
1;30037.0;637.0;40.0;0.0;0.0;0.0;0.0;638;40;0.0;0.0;0.0;0.0;637.5;0.0
1;30038.0;637.0;43.0;0.0;0.0;0.0;0.0;638;43;0.0;0.0;0.0;0.0;637.5;0.0
1;30039.0;636.0;44.0;0.0;0.0;0.0;0.0;637;44;0.0;0.0;0.0;0.0;636.5;0.0
1;30040.0;635.0;0.0;634.0;27.0;0.0;0.0;636;39;0.0;0.0;0.0;0.0;635.5;0.0
1;30041.0;636.0;33.0;0.0;0.0;0.0;0.0;637;33;0.0;0.0;0.0;0.0;636.5;0.0
1;30042.0;636.0;48.0;0.0;0.0;0.0;0.0;637;48;0.0;0.0;0.0;0.0;636.5;0.0
1;30043.0;634.0;40.0;0.0;0.0;0.0;0.0;635;40;0.0;0.0;0.0;0.0;634.5;0.0
1;30044.0;635.0;16.0;0.0;0.0;0.0;0.0;636;34;0.0;0.0;0.0;0.0;635.5;0.0
1;30045.0;636.0;36.0;0.0;0.0;0.0;0.0;637;36;0.0;0.0;0.0;0.0;636.5;0.0
1;30046.0;636.0;49.0;0.0;0.0;0.0;0.0;637;49;0.0;0.0;0.0;0.0;636.5;0.0
1;30047.0;634.0;35.0;0.0;0.0;0.0;0.0;635;35;0.0;0.0;0.0;0.0;634.5;0.0
1;30048.0;634.0;36.0;0.0;0.0;0.0;0.0;635;36;0.0;0.0;0.0;0.0;634.5;0.0
1;30049.0;635.0;41.0;0.0;0.0;0.0;0.0;636;41;0.0;0.0;0.0;0.0;635.5;0.0
1;30050.0;636.0;39.0;0.0;0.0;0.0;0.0;637;39;0.0;0.0;0.0;0.0;636.5;0.0
1;30051.0;635.0;33.0;0.0;0.0;0.0;0.0;636;33;0.0;0.0;0.0;0.0;635.5;0.0
1;30052.0;636.0;46.0;0.0;0.0;0.0;0.0;637;46;0.0;0.0;0.0;0.0;636.5;0.0
1;30053.0;638.0;43.0;0.0;0.0;0.0;0.0;639;43;0.0;0.0;0.0;0.0;638.5;0.0
1;30054.0;638.0;40.0;0.0;0.0;0.0;0.0;639;40;0.0;0.0;0.0;0.0;638.5;0.0
1;30055.0;636.0;37.0;0.0;0.0;0.0;0.0;637;37;0.0;0.0;0.0;0.0;636.5;0.0
1;30056.0;639.0;40.0;0.0;0.0;0.0;0.0;640;40;0.0;0.0;0.0;0.0;639.5;0.0
1;30057.0;640.0;28.0;0.0;0.0;0.0;0.0;641;28;0.0;0.0;0.0;0.0;640.5;0.0
1;30058.0;641.0;49.0;0.0;0.0;0.0;0.0;642;49;0.0;0.0;0.0;0.0;641.5;0.0
1;30059.0;642.0;48.0;0.0;0.0;0.0;0.0;643;48;0.0;0.0;0.0;0.0;642.5;0.0
1;30060.0;642.0;36.0;0.0;0.0;0.0;0.0;643;36;0.0;0.0;0.0;0.0;642.5;0.0
1;30061.0;641.0;41.0;0.0;0.0;0.0;0.0;642;41;0.0;0.0;0.0;0.0;641.5;0.0
1;30062.0;642.0;39.0;0.0;0.0;0.0;0.0;643;39;0.0;0.0;0.0;0.0;642.5;0.0
1;30063.0;642.0;35.0;0.0;0.0;0.0;0.0;643;35;0.0;0.0;0.0;0.0;642.5;0.0
1;30064.0;642.0;37.0;0.0;0.0;0.0;0.0;643;37;0.0;0.0;0.0;0.0;642.5;0.0
1;30065.0;642.0;42.0;0.0;0.0;0.0;0.0;643;42;0.0;0.0;0.0;0.0;642.5;0.0
1;30066.0;642.0;38.0;0.0;0.0;0.0;0.0;643;27;0.0;0.0;0.0;0.0;642.5;0.0
1;30067.0;643.0;40.0;0.0;0.0;0.0;0.0;644;40;0.0;0.0;0.0;0.0;643.5;0.0
1;30068.0;643.0;29.0;0.0;0.0;0.0;0.0;644;29;0.0;0.0;0.0;0.0;643.5;0.0
1;30069.0;643.0;30.0;0.0;0.0;0.0;0.0;644;41;0.0;0.0;0.0;0.0;643.5;0.0
1;30070.0;642.0;41.0;0.0;0.0;0.0;0.0;643;41;0.0;0.0;0.0;0.0;642.5;0.0
1;30071.0;640.0;39.0;0.0;0.0;0.0;0.0;642;39;0.0;0.0;0.0;0.0;641.0;0.0
1;30072.0;640.0;41.0;0.0;0.0;0.0;0.0;641;41;0.0;0.0;0.0;0.0;640.5;0.0
1;30073.0;640.0;28.0;0.0;0.0;0.0;0.0;641;28;0.0;0.0;0.0;0.0;640.5;0.0
1;30074.0;640.0;43.0;0.0;0.0;0.0;0.0;641;43;0.0;0.0;0.0;0.0;640.5;0.0
1;30075.0;639.0;30.0;0.0;0.0;0.0;0.0;641;30;0.0;0.0;0.0;0.0;640.0;0.0
1;30076.0;639.0;41.0;0.0;0.0;0.0;0.0;640;41;0.0;0.0;0.0;0.0;639.5;0.0
1;30077.0;638.0;38.0;0.0;0.0;0.0;0.0;639;38;0.0;0.0;0.0;0.0;638.5;0.0
1;30078.0;637.0;34.0;0.0;0.0;0.0;0.0;639;34;0.0;0.0;0.0;0.0;638.0;0.0
1;30079.0;637.0;41.0;0.0;0.0;0.0;0.0;638;31;0.0;0.0;0.0;0.0;637.5;0.0
1;30080.0;635.0;41.0;0.0;0.0;0.0;0.0;636;41;0.0;0.0;0.0;0.0;635.5;0.0
1;30081.0;636.0;32.0;0.0;0.0;0.0;0.0;637;32;0.0;0.0;0.0;0.0;636.5;0.0
1;30082.0;636.0;40.0;0.0;0.0;0.0;0.0;637;40;0.0;0.0;0.0;0.0;636.5;0.0
1;30083.0;638.0;32.0;0.0;0.0;0.0;0.0;639;32;0.0;0.0;0.0;0.0;638.5;0.0
1;30084.0;639.0;46.0;0.0;0.0;0.0;0.0;640;46;0.0;0.0;0.0;0.0;639.5;0.0
1;30085.0;640.0;61.0;0.0;0.0;0.0;0.0;641;49;0.0;0.0;0.0;0.0;640.5;0.0
1;30086.0;640.0;43.0;0.0;0.0;0.0;0.0;641;43;0.0;0.0;0.0;0.0;640.5;0.0
1;30087.0;642.0;40.0;0.0;0.0;0.0;0.0;643;40;0.0;0.0;0.0;0.0;642.5;0.0
1;30088.0;641.0;46.0;0.0;0.0;0.0;0.0;642;46;0.0;0.0;0.0;0.0;641.5;0.0
1;30089.0;641.0;36.0;0.0;0.0;0.0;0.0;642;36;0.0;0.0;0.0;0.0;641.5;0.0
1;30090.0;639.0;6.0;0.0;0.0;0.0;0.0;640;26;0.0;0.0;0.0;0.0;639.5;0.0
1;30091.0;638.0;32.0;0.0;0.0;0.0;0.0;639;32;0.0;0.0;0.0;0.0;638.5;0.0
1;30092.0;637.0;26.0;0.0;0.0;0.0;0.0;638;26;0.0;0.0;0.0;0.0;637.5;0.0
1;30093.0;637.0;32.0;0.0;0.0;0.0;0.0;638;32;0.0;0.0;0.0;0.0;637.5;0.0
1;30094.0;637.0;41.0;0.0;0.0;0.0;0.0;638;41;0.0;0.0;0.0;0.0;637.5;0.0
1;30095.0;639.0;31.0;0.0;0.0;0.0;0.0;641;31;0.0;0.0;0.0;0.0;640.0;0.0
1;30096.0;640.0;34.0;0.0;0.0;0.0;0.0;642;34;0.0;0.0;0.0;0.0;641.0;0.0
1;30097.0;640.0;33.0;0.0;0.0;0.0;0.0;641;33;0.0;0.0;0.0;0.0;640.5;0.0
1;30098.0;639.0;40.0;0.0;0.0;0.0;0.0;640;40;0.0;0.0;0.0;0.0;639.5;0.0
1;30099.0;639.0;47.0;0.0;0.0;0.0;0.0;640;47;0.0;0.0;0.0;0.0;639.5;0.0
1;30100.0;637.0;39.0;0.0;0.0;0.0;0.0;639;39;0.0;0.0;0.0;0.0;638.0;0.0
1;30101.0;637.0;33.0;0.0;0.0;0.0;0.0;638;33;0.0;0.0;0.0;0.0;637.5;0.0
1;30102.0;638.0;38.0;0.0;0.0;0.0;0.0;639;38;0.0;0.0;0.0;0.0;638.5;0.0
1;30103.0;637.0;43.0;0.0;0.0;0.0;0.0;638;43;0.0;0.0;0.0;0.0;637.5;0.0
1;30104.0;635.0;36.0;0.0;0.0;0.0;0.0;636;36;0.0;0.0;0.0;0.0;635.5;0.0
1;30105.0;634.0;36.0;0.0;0.0;0.0;0.0;635;36;0.0;0.0;0.0;0.0;634.5;0.0
1;30106.0;635.0;33.0;0.0;0.0;0.0;0.0;637;33;0.0;0.0;0.0;0.0;636.0;0.0
1;30107.0;634.0;33.0;0.0;0.0;0.0;0.0;635;33;0.0;0.0;0.0;0.0;634.5;0.0
1;30108.0;635.0;32.0;0.0;0.0;0.0;0.0;636;32;0.0;0.0;0.0;0.0;635.5;0.0
1;30109.0;637.0;38.0;0.0;0.0;0.0;0.0;638;38;0.0;0.0;0.0;0.0;637.5;0.0
1;30110.0;636.0;41.0;0.0;0.0;0.0;0.0;637;41;0.0;0.0;0.0;0.0;636.5;0.0
1;30111.0;634.0;37.0;0.0;0.0;0.0;0.0;635;37;0.0;0.0;0.0;0.0;634.5;0.0
1;30112.0;634.0;39.0;0.0;0.0;0.0;0.0;635;39;0.0;0.0;0.0;0.0;634.5;0.0
1;30113.0;634.0;51.0;0.0;0.0;0.0;0.0;635;31;0.0;0.0;0.0;0.0;634.5;0.0
1;30114.0;634.0;32.0;0.0;0.0;0.0;0.0;635;32;0.0;0.0;0.0;0.0;634.5;0.0
1;30115.0;635.0;42.0;0.0;0.0;0.0;0.0;637;42;0.0;0.0;0.0;0.0;636.0;0.0
1;30116.0;636.0;35.0;0.0;0.0;0.0;0.0;637;35;0.0;0.0;0.0;0.0;636.5;0.0
1;30117.0;636.0;50.0;0.0;0.0;0.0;0.0;637;50;0.0;0.0;0.0;0.0;636.5;0.0
1;30118.0;636.0;43.0;0.0;0.0;0.0;0.0;637;43;0.0;0.0;0.0;0.0;636.5;0.0
1;30119.0;635.0;38.0;0.0;0.0;0.0;0.0;636;38;0.0;0.0;0.0;0.0;635.5;0.0
1;30120.0;634.0;45.0;0.0;0.0;0.0;0.0;636;45;0.0;0.0;0.0;0.0;635.0;0.0
1;30121.0;634.0;31.0;0.0;0.0;0.0;0.0;635;31;0.0;0.0;0.0;0.0;634.5;0.0
1;30122.0;634.0;31.0;0.0;0.0;0.0;0.0;635;31;0.0;0.0;0.0;0.0;634.5;0.0
1;30123.0;635.0;49.0;0.0;0.0;0.0;0.0;636;49;0.0;0.0;0.0;0.0;635.5;0.0
1;30124.0;635.0;39.0;0.0;0.0;0.0;0.0;636;39;0.0;0.0;0.0;0.0;635.5;0.0
1;30125.0;637.0;33.0;0.0;0.0;0.0;0.0;638;33;0.0;0.0;0.0;0.0;637.5;0.0
1;30126.0;636.0;27.0;0.0;0.0;0.0;0.0;637;27;0.0;0.0;0.0;0.0;636.5;0.0
1;30127.0;638.0;45.0;0.0;0.0;0.0;0.0;639;45;0.0;0.0;0.0;0.0;638.5;0.0
1;30128.0;639.0;42.0;0.0;0.0;0.0;0.0;640;42;0.0;0.0;0.0;0.0;639.5;0.0
1;30129.0;638.0;43.0;0.0;0.0;0.0;0.0;639;2;640.0;41.0;0.0;0.0;638.5;0.0
1;30130.0;639.0;42.0;0.0;0.0;0.0;0.0;640;42;0.0;0.0;0.0;0.0;639.5;0.0
1;30131.0;640.0;29.0;0.0;0.0;0.0;0.0;641;29;0.0;0.0;0.0;0.0;640.5;0.0
1;30132.0;639.0;40.0;0.0;0.0;0.0;0.0;641;40;0.0;0.0;0.0;0.0;640.0;0.0
1;30133.0;640.0;34.0;0.0;0.0;0.0;0.0;642;34;0.0;0.0;0.0;0.0;641.0;0.0
1;30134.0;641.0;37.0;0.0;0.0;0.0;0.0;642;37;0.0;0.0;0.0;0.0;641.5;0.0
1;30135.0;641.0;35.0;0.0;0.0;0.0;0.0;642;35;0.0;0.0;0.0;0.0;641.5;0.0
1;30136.0;641.0;31.0;0.0;0.0;0.0;0.0;642;31;0.0;0.0;0.0;0.0;641.5;0.0
1;30137.0;640.0;44.0;0.0;0.0;0.0;0.0;641;44;0.0;0.0;0.0;0.0;640.5;0.0
1;30138.0;642.0;54.0;0.0;0.0;0.0;0.0;643;34;0.0;0.0;0.0;0.0;642.5;0.0
1;30139.0;641.0;35.0;0.0;0.0;0.0;0.0;642;35;0.0;0.0;0.0;0.0;641.5;0.0
1;30140.0;640.0;44.0;0.0;0.0;0.0;0.0;641;44;0.0;0.0;0.0;0.0;640.5;0.0
1;30141.0;640.0;40.0;0.0;0.0;0.0;0.0;641;40;0.0;0.0;0.0;0.0;640.5;0.0
1;30142.0;640.0;41.0;0.0;0.0;0.0;0.0;641;41;0.0;0.0;0.0;0.0;640.5;0.0
1;30143.0;642.0;36.0;0.0;0.0;0.0;0.0;643;36;0.0;0.0;0.0;0.0;642.5;0.0
1;30144.0;640.0;33.0;0.0;0.0;0.0;0.0;641;33;0.0;0.0;0.0;0.0;640.5;0.0
1;30145.0;641.0;45.0;0.0;0.0;0.0;0.0;642;45;0.0;0.0;0.0;0.0;641.5;0.0
1;30146.0;641.0;26.0;0.0;0.0;0.0;0.0;642;37;0.0;0.0;0.0;0.0;641.5;0.0
1;30147.0;641.0;31.0;0.0;0.0;0.0;0.0;642;48;0.0;0.0;0.0;0.0;641.5;0.0
1;30148.0;642.0;30.0;0.0;0.0;0.0;0.0;643;30;0.0;0.0;0.0;0.0;642.5;0.0
1;30149.0;641.0;28.0;0.0;0.0;0.0;0.0;642;28;0.0;0.0;0.0;0.0;641.5;0.0
1;30150.0;643.0;35.0;0.0;0.0;0.0;0.0;644;35;0.0;0.0;0.0;0.0;643.5;0.0
1;30151.0;641.0;48.0;0.0;0.0;0.0;0.0;642;48;0.0;0.0;0.0;0.0;641.5;0.0
1;30152.0;639.0;47.0;0.0;0.0;0.0;0.0;640;47;0.0;0.0;0.0;0.0;639.5;0.0
1;30153.0;640.0;28.0;0.0;0.0;0.0;0.0;641;28;0.0;0.0;0.0;0.0;640.5;0.0
1;30154.0;641.0;19.0;0.0;0.0;0.0;0.0;642;33;0.0;0.0;0.0;0.0;641.5;0.0
1;30155.0;640.0;40.0;0.0;0.0;0.0;0.0;641;40;0.0;0.0;0.0;0.0;640.5;0.0
1;30156.0;638.0;34.0;0.0;0.0;0.0;0.0;639;34;0.0;0.0;0.0;0.0;638.5;0.0
1;30157.0;637.0;39.0;0.0;0.0;0.0;0.0;638;39;0.0;0.0;0.0;0.0;637.5;0.0
1;30158.0;636.0;40.0;0.0;0.0;0.0;0.0;638;40;0.0;0.0;0.0;0.0;637.0;0.0
1;30159.0;637.0;40.0;0.0;0.0;0.0;0.0;638;40;0.0;0.0;0.0;0.0;637.5;0.0
1;30160.0;635.0;32.0;0.0;0.0;0.0;0.0;636;32;0.0;0.0;0.0;0.0;635.5;0.0
1;30161.0;635.0;39.0;0.0;0.0;0.0;0.0;636;39;0.0;0.0;0.0;0.0;635.5;0.0
1;30162.0;636.0;36.0;0.0;0.0;0.0;0.0;637;36;0.0;0.0;0.0;0.0;636.5;0.0
1;30163.0;636.0;36.0;0.0;0.0;0.0;0.0;637;36;0.0;0.0;0.0;0.0;636.5;0.0
1;30164.0;635.0;38.0;0.0;0.0;0.0;0.0;636;38;0.0;0.0;0.0;0.0;635.5;0.0
1;30165.0;635.0;63.0;0.0;0.0;0.0;0.0;636;49;0.0;0.0;0.0;0.0;635.5;0.0
1;30166.0;634.0;33.0;0.0;0.0;0.0;0.0;635;33;0.0;0.0;0.0;0.0;634.5;0.0
1;30167.0;633.0;36.0;0.0;0.0;0.0;0.0;634;45;0.0;0.0;0.0;0.0;633.5;0.0
1;30168.0;633.0;33.0;0.0;0.0;0.0;0.0;634;33;0.0;0.0;0.0;0.0;633.5;0.0
1;30169.0;631.0;32.0;0.0;0.0;0.0;0.0;632;32;0.0;0.0;0.0;0.0;631.5;0.0
1;30170.0;631.0;50.0;0.0;0.0;0.0;0.0;633;50;0.0;0.0;0.0;0.0;632.0;0.0
1;30171.0;632.0;38.0;0.0;0.0;0.0;0.0;634;38;0.0;0.0;0.0;0.0;633.0;0.0
1;30172.0;631.0;30.0;0.0;0.0;0.0;0.0;632;30;0.0;0.0;0.0;0.0;631.5;0.0
1;30173.0;632.0;41.0;0.0;0.0;0.0;0.0;633;41;0.0;0.0;0.0;0.0;632.5;0.0
1;30174.0;631.0;29.0;0.0;0.0;0.0;0.0;632;29;0.0;0.0;0.0;0.0;631.5;0.0
1;30175.0;633.0;34.0;0.0;0.0;0.0;0.0;635;34;0.0;0.0;0.0;0.0;634.0;0.0
1;30176.0;633.0;45.0;0.0;0.0;0.0;0.0;634;45;0.0;0.0;0.0;0.0;633.5;0.0
1;30177.0;634.0;27.0;0.0;0.0;0.0;0.0;635;27;0.0;0.0;0.0;0.0;634.5;0.0
1;30178.0;635.0;40.0;0.0;0.0;0.0;0.0;636;40;0.0;0.0;0.0;0.0;635.5;0.0
1;30179.0;635.0;57.0;0.0;0.0;0.0;0.0;636;38;0.0;0.0;0.0;0.0;635.5;0.0
1;30180.0;636.0;46.0;0.0;0.0;0.0;0.0;637;46;0.0;0.0;0.0;0.0;636.5;0.0
1;30181.0;636.0;48.0;0.0;0.0;0.0;0.0;637;48;0.0;0.0;0.0;0.0;636.5;0.0
1;30182.0;634.0;53.0;0.0;0.0;0.0;0.0;635;36;0.0;0.0;0.0;0.0;634.5;0.0
1;30183.0;633.0;49.0;0.0;0.0;0.0;0.0;634;49;0.0;0.0;0.0;0.0;633.5;0.0
1;30184.0;635.0;35.0;0.0;0.0;0.0;0.0;636;35;0.0;0.0;0.0;0.0;635.5;0.0
1;30185.0;637.0;33.0;0.0;0.0;0.0;0.0;638;33;0.0;0.0;0.0;0.0;637.5;0.0
1;30186.0;637.0;29.0;0.0;0.0;0.0;0.0;639;29;0.0;0.0;0.0;0.0;638.0;0.0
1;30187.0;637.0;42.0;0.0;0.0;0.0;0.0;638;42;0.0;0.0;0.0;0.0;637.5;0.0
1;30188.0;637.0;37.0;0.0;0.0;0.0;0.0;638;37;0.0;0.0;0.0;0.0;637.5;0.0
1;30189.0;636.0;45.0;0.0;0.0;0.0;0.0;637;45;0.0;0.0;0.0;0.0;636.5;0.0
1;30190.0;635.0;41.0;0.0;0.0;0.0;0.0;636;41;0.0;0.0;0.0;0.0;635.5;0.0
1;30191.0;634.0;46.0;0.0;0.0;0.0;0.0;635;46;0.0;0.0;0.0;0.0;634.5;0.0
1;30192.0;635.0;52.0;0.0;0.0;0.0;0.0;636;52;0.0;0.0;0.0;0.0;635.5;0.0
1;30193.0;634.0;49.0;0.0;0.0;0.0;0.0;635;49;0.0;0.0;0.0;0.0;634.5;0.0
1;30194.0;634.0;34.0;0.0;0.0;0.0;0.0;635;34;0.0;0.0;0.0;0.0;634.5;0.0
1;30195.0;633.0;40.0;0.0;0.0;0.0;0.0;634;40;0.0;0.0;0.0;0.0;633.5;0.0
1;30196.0;634.0;33.0;0.0;0.0;0.0;0.0;635;33;0.0;0.0;0.0;0.0;634.5;0.0
1;30197.0;633.0;41.0;0.0;0.0;0.0;0.0;634;41;0.0;0.0;0.0;0.0;633.5;0.0
1;30198.0;633.0;27.0;0.0;0.0;0.0;0.0;634;27;0.0;0.0;0.0;0.0;633.5;0.0
1;30199.0;633.0;41.0;0.0;0.0;0.0;0.0;634;41;0.0;0.0;0.0;0.0;633.5;0.0
1;30200.0;632.0;44.0;0.0;0.0;0.0;0.0;633;44;0.0;0.0;0.0;0.0;632.5;0.0
1;30201.0;631.0;30.0;0.0;0.0;0.0;0.0;632;30;0.0;0.0;0.0;0.0;631.5;0.0
1;30202.0;632.0;31.0;0.0;0.0;0.0;0.0;633;31;0.0;0.0;0.0;0.0;632.5;0.0
1;30203.0;632.0;34.0;0.0;0.0;0.0;0.0;633;34;0.0;0.0;0.0;0.0;632.5;0.0
1;30204.0;632.0;44.0;0.0;0.0;0.0;0.0;633;44;0.0;0.0;0.0;0.0;632.5;0.0
1;30205.0;632.0;46.0;0.0;0.0;0.0;0.0;633;46;0.0;0.0;0.0;0.0;632.5;0.0
1;30206.0;633.0;40.0;0.0;0.0;0.0;0.0;634;40;0.0;0.0;0.0;0.0;633.5;0.0
1;30207.0;633.0;52.0;0.0;0.0;0.0;0.0;634;39;0.0;0.0;0.0;0.0;633.5;0.0
1;30208.0;631.0;32.0;0.0;0.0;0.0;0.0;632;11;633.0;27.0;0.0;0.0;631.5;0.0
1;30209.0;631.0;38.0;0.0;0.0;0.0;0.0;632;38;0.0;0.0;0.0;0.0;631.5;0.0
1;30210.0;630.0;45.0;0.0;0.0;0.0;0.0;631;45;0.0;0.0;0.0;0.0;630.5;0.0
1;30211.0;631.0;38.0;0.0;0.0;0.0;0.0;632;38;0.0;0.0;0.0;0.0;631.5;0.0
1;30212.0;630.0;32.0;0.0;0.0;0.0;0.0;631;32;0.0;0.0;0.0;0.0;630.5;0.0
1;30213.0;629.0;41.0;0.0;0.0;0.0;0.0;630;41;0.0;0.0;0.0;0.0;629.5;0.0
1;30214.0;628.0;39.0;0.0;0.0;0.0;0.0;629;39;0.0;0.0;0.0;0.0;628.5;0.0
1;30215.0;629.0;37.0;0.0;0.0;0.0;0.0;630;37;0.0;0.0;0.0;0.0;629.5;0.0
1;30216.0;627.0;45.0;0.0;0.0;0.0;0.0;628;45;0.0;0.0;0.0;0.0;627.5;0.0
1;30217.0;628.0;43.0;0.0;0.0;0.0;0.0;630;43;0.0;0.0;0.0;0.0;629.0;0.0
1;30218.0;630.0;45.0;0.0;0.0;0.0;0.0;631;45;0.0;0.0;0.0;0.0;630.5;0.0
1;30219.0;630.0;38.0;0.0;0.0;0.0;0.0;631;38;0.0;0.0;0.0;0.0;630.5;0.0
1;30220.0;629.0;32.0;0.0;0.0;0.0;0.0;630;32;0.0;0.0;0.0;0.0;629.5;0.0
1;30221.0;631.0;47.0;0.0;0.0;0.0;0.0;632;47;0.0;0.0;0.0;0.0;631.5;0.0
1;30222.0;630.0;47.0;0.0;0.0;0.0;0.0;631;47;0.0;0.0;0.0;0.0;630.5;0.0
1;30223.0;631.0;48.0;0.0;0.0;0.0;0.0;632;48;0.0;0.0;0.0;0.0;631.5;0.0
1;30224.0;629.0;42.0;0.0;0.0;0.0;0.0;630;42;0.0;0.0;0.0;0.0;629.5;0.0
1;30225.0;629.0;42.0;0.0;0.0;0.0;0.0;630;42;0.0;0.0;0.0;0.0;629.5;0.0
1;30226.0;629.0;30.0;0.0;0.0;0.0;0.0;630;30;0.0;0.0;0.0;0.0;629.5;0.0
1;30227.0;629.0;33.0;0.0;0.0;0.0;0.0;630;33;0.0;0.0;0.0;0.0;629.5;0.0
1;30228.0;629.0;32.0;0.0;0.0;0.0;0.0;630;32;0.0;0.0;0.0;0.0;629.5;0.0
1;30229.0;627.0;44.0;0.0;0.0;0.0;0.0;628;44;0.0;0.0;0.0;0.0;627.5;0.0
1;30230.0;627.0;31.0;0.0;0.0;0.0;0.0;628;38;0.0;0.0;0.0;0.0;627.5;0.0
1;30231.0;625.0;42.0;0.0;0.0;0.0;0.0;626;42;0.0;0.0;0.0;0.0;625.5;0.0
1;30232.0;626.0;40.0;0.0;0.0;0.0;0.0;627;40;0.0;0.0;0.0;0.0;626.5;0.0
1;30233.0;625.0;34.0;0.0;0.0;0.0;0.0;626;34;0.0;0.0;0.0;0.0;625.5;0.0
